position,effective_radiation_temperature,epsilon_effective,spectral_radiance,flowgofluxradiationheat,flowgofluxconductionheat,characteristic_surface_temperature,flowgofluxforcedconvectionheat,heat_budget,channel_width,crystal_fraction,core_temperature,viscosity,density,mean_velocity,crust_temperature,effective_cover_fraction,dphi_dx,dtemp_dx,dphi_dtemp,dtemp_dt,slope,effusion_rate,channel_depth,tho_0,tho_b
3660.0,1351.0274417635571,0.98,1018.182002169272,1815583.4056913885,4493.278914243669,1343.4850050887178,92109.4207060672,1912186.1053116994,9.807320959274035,0.17723872196961435,1417.3766521132607,371.13261531166984,1488.8600000000001,7.383703385885196,1273.15,0.5,2.2235110688731628e-05,-0.005851344918087271,0.0038,2.592275717019787,0.11082516031021995,165.03230131050273,2.2789999999999977,46.929564683786815,3677.674179008338
3670.0,1350.9936603038852,0.98,1000.1991515325926,1784019.8241923405,4413.814278817165,1343.455301012311,90514.60852087729,1878948.246992035,9.63778640666775,0.17746107307650166,1417.3181386640797,372.0286188950702,1488.8600000000001,7.513587240671344,1273.15,0.5,2.1848617210538695e-05,-0.005749636108036499,0.0038,2.592023549990777,0.11302124825431771,165.03230131050273,2.2789999999999977,47.097568746360196,3750.2426620197584
3680.0,1350.9604676448864,0.98,1000.1624684646268,1784448.520049087,4413.547922681447,1343.4261134404135,90542.74087921287,1879404.8088509815,9.641049796179532,0.17767955924860704,1417.2606423029993,372.911513354704,1488.8600000000001,7.511043973878263,1273.15,0.5,2.1853926162131703e-05,-0.005751033200560975,0.0038,2.59177579587884,0.11325527134507658,165.03230131050273,2.2789999999999977,47.2630324778461,3757.9747623440326
3690.0,1350.9272685142178,0.98,1000.1315780325459,1784887.7661351445,4413.306379059005,1343.39691895928,90571.41339767321,1879872.485911877,9.644370948724244,0.17789809851022836,1417.2031319709936,373.7970748732264,1488.8600000000001,7.508457457563212,1273.15,0.5,2.1859364362517485e-05,-0.005752464305925654,0.0038,2.59152801103162,0.11348929443583546,165.03230131050273,2.2789999999999977,47.42891355561856,3765.7066568560294
3700.0,1350.8940627168529,0.98,1003.3607903968363,1791146.9976581973,4427.449677860673,1343.3677173963947,90895.43796555718,1886469.885301615,9.67914337752609,0.17811669215385353,1417.1456073279344,374.6853184123267,1488.8600000000001,7.481483241749753,1273.15,0.5,2.19360796494245e-05,-0.0057726525393222376,0.0038,2.591280194003009,0.11335988263194988,165.03230131050273,2.2789999999999977,47.59521363457911,3761.4310426245015
3710.0,1350.8607419874047,0.98,1006.6103881314373,1797447.7013963067,4441.681127268802,1343.3384135349236,91221.63483281054,1893111.0173563862,9.71415001348643,0.17833605295034777,1417.0878808025411,375.5791621702477,1488.8600000000001,7.45452241039305,1273.15,0.5,2.2013303464578337e-05,-0.005792974595941668,0.0038,2.5910315368970873,0.1132304708280643,165.03230131050273,2.2789999999999977,47.76247750151922,3757.1553653987276
3720.0,1350.827305570478,0.98,1021.3213889238481,1824225.2232909084,4506.483096965231,1343.3090066974894,92587.18552223392,1921318.8919101073,9.859842969745552,0.17855618598499354,1417.0299510565817,376.4786611546895,1488.8600000000001,7.344371426163119,1273.15,0.5,2.2341307737412235e-05,-0.005879291509845325,0.0038,2.5907820342594854,0.11185313334689181,165.03230131050273,2.2789999999999977,47.93071344467703,3711.6451954993063
3730.0,1350.7933725959524,0.98,1087.4499680221563,1942890.351601836,4798.148893242109,1343.2791618800081,98617.05156777031,2046305.5520628484,10.50227708507529,0.17877959906236765,1416.9711581414833,377.3941407033602,1488.8600000000001,6.895109354557217,1273.15,0.5,2.3794666390835806e-05,-0.006261754313377844,0.0038,2.590528844526635,0.10537689769633457,165.03230131050273,2.2789999999999977,48.101849101084056,3497.5635864603346
3740.0,1350.7572340282352,0.98,1181.1190173460782,2110880.4813178224,5211.304177297061,1343.247375791966,107152.10251826789,2223243.8880133876,11.411567438829882,0.179017545726276,1416.9085405983496,378.3720398469946,1488.8600000000001,6.345696974725126,1273.15,0.5,2.5852124853697567e-05,-0.006803190750973044,0.0038,2.5902592180156563,0.0973815278535739,165.03230131050273,2.2789999999999977,48.28455335973604,3233.0633609164815
3750.0,1350.7179728022797,0.98,1220.1773282006955,2181399.607239438,5383.477847431083,1343.2128414955237,110741.01366948518,2297524.0987563543,11.794169944707624,0.179276066974813,1416.84050869084,379.4378570866473,1488.8600000000001,6.139842762393711,1273.15,0.5,2.6715863327303382e-05,-0.0070304903492903635,0.0038,2.5899663172301564,0.09455312196788389,165.03230131050273,2.2789999999999977,48.483565635697914,3139.4445961803413
3760.0,1350.6774021750443,0.98,1077.290335613266,1926602.3773777469,4752.908210681148,1343.1771536520903,97814.39535835589,2029169.6809467839,10.41780974404409,0.17954322560808603,1416.770203787347,380.5429765577098,1488.8600000000001,6.951014728873711,1273.15,0.5,2.359540859372331e-05,-0.006209318050979819,0.0038,2.5896636737173275,0.10711490480818459,165.03230131050273,2.2789999999999977,48.68978588259513,3555.0307725893445
3770.0,1350.641572243183,0.98,893.0871607793097,1597655.153080919,3940.1128291657005,1343.1456344323128,81119.78185093169,1682715.0477610165,8.639994338187769,0.17977917969402327,1416.7081106068374,381.5221492865062,1488.8600000000001,8.381295882728946,1273.15,0.5,1.956679595183104e-05,-0.005149156829429222,0.0038,2.589396416041246,0.12914862180986297,165.03230131050273,2.2789999999999977,48.87239221660837,4282.585817095098
3780.0,1350.6118612220403,0.98,763.195934871499,1365629.6645333986,3366.9833536214423,1343.119496875972,69343.23123885521,1438339.8791258752,7.385868477776826,0.17997484765354158,1416.656619038543,382.33637741919387,1488.8600000000001,9.804446043324553,1273.15,0.5,1.6725174569327537e-05,-0.004401361728770405,0.0038,2.5891748152129863,0.1511823388115414,165.03230131050273,2.2789999999999977,49.02415769821451,5008.061815888952
3790.0,1350.5864660485784,0.98,949.8086842188682,1699906.6902903605,4190.178800965495,1343.0971553072982,86321.63126611766,1790418.5003574435,9.194463113644153,0.18014209939923484,1416.6126054212555,383.0339700890271,1488.8600000000001,7.875864863277883,1273.15,0.5,2.0819183563783563e-05,-0.005478732516785149,0.0038,2.5889854154547693,0.12194225610528742,165.03230131050273,2.2789999999999977,49.15412509392134,4044.8426785449856
3800.0,1350.5548559187157,0.98,1257.9132364985683,2251926.5374540933,5549.2777709012325,1343.0693450915805,114360.99618359932,2371836.811408594,12.181370965675697,0.18035029123487267,1416.5578180960877,383.90440232248625,1488.8600000000001,5.944679722627406,1273.15,0.5,2.7579979736690798e-05,-0.007257889404392316,0.0038,2.588749678281798,0.09270217339903346,165.03230131050273,2.2789999999999977,49.31621839019694,3078.1655181413907
3810.0,1350.512982983976,0.98,1122.659706607205,2010497.1383063332,4952.445587215581,1343.0325040764296,102109.41582683378,2117558.9997203825,10.876753103152403,0.1806260910322396,1416.4852392020437,385.0610645775678,1488.8600000000001,6.657717453609086,1273.15,0.5,2.4623209329840565e-05,-0.006479791928905412,0.0038,2.588437429249731,0.10390740789530763,165.03230131050273,2.2789999999999977,49.53148357649654,3448.966672620875
3820.0,1350.4756012739022,0.98,1196.0686930035415,2142628.919401427,5276.123149766246,1342.9996129271876,108828.78330080162,2256733.8258519946,11.592867137800742,0.180872323125538,1416.4204412827546,386.0971716317366,1488.8600000000001,6.246457249331688,1273.15,0.5,2.624154954030713e-05,-0.006905670931659771,0.0038,2.588158695153917,0.0978725794595483,165.03230131050273,2.2789999999999977,49.72418552941065,3249.314299876891
3830.0,1350.4357649119538,0.98,1139.4059432095492,2041802.5384220793,5026.0124896002135,1342.964560290157,103716.36665645103,2150544.9175681304,11.048641439901138,0.18113473862094107,1416.351384573438,387.2049694949291,1488.8600000000001,6.554140558126619,1273.15,0.5,2.5006773216471008e-05,-0.00658072979380816,0.0038,2.587861682620217,0.10289737638004065,165.03230131050273,2.2789999999999977,49.93008781427043,3415.5599962212523
3840.0,1350.3978051616,0.98,1120.4633967511868,2008494.0692720034,4942.305488499793,1342.931157274321,102032.63946657747,2115469.0142270806,10.869624103385554,0.18138480635310578,1416.2855772755,388.26410399808213,1488.8600000000001,6.662084013641253,1273.15,0.5,2.4598906748280997e-05,-0.006473396512705526,0.0038,2.587578685275391,0.10485069932818192,165.03230131050273,2.2789999999999977,50.12681595363772,3480.162751684688
3850.0,1350.3604665832613,0.98,1102.191838057408,1976357.219381163,4861.564519056741,1342.8982993037368,100408.03142583923,2081626.815326059,10.696888033984356,0.18163079542058858,1416.2208433103729,389.30927372015066,1488.8600000000001,6.769665041214962,1273.15,0.5,2.4205385931230803e-05,-0.006369838402955475,0.0038,2.587300341280573,0.10680402227632317,165.03230131050273,2.2789999999999977,50.3208258136294,3544.7522286938924
3860.0,1350.3237273030768,0.98,1052.9098084569034,1888568.0172939315,4644.052312955477,1342.865967204882,95955.42345530345,1989167.4930621905,10.222847924406397,0.18187284927990088,1416.1571449263433,390.3409394731561,1488.8600000000001,7.083578813744252,1273.15,0.5,2.3130258746156364e-05,-0.006086910196356938,0.0038,2.587026486484672,0.11197076128742652,165.03230131050273,2.2789999999999977,50.512207314228945,3715.5321499070496
3870.0,1350.2886216965162,0.98,1007.9673725155913,1808486.2872077913,4445.698079584835,1342.8350714063022,91893.43730599957,1904825.4225933757,9.790382357844097,0.18210415186736245,1416.0962758243797,391.32977331324236,1488.8600000000001,7.396478127888014,1273.15,0.5,2.2149519859192638e-05,-0.00582882101557701,0.0038,2.5867648291853613,0.11713750029852986,165.03230131050273,2.2789999999999977,50.695529277721135,3886.212884496701
3880.0,1350.2550062685086,0.98,1047.8745495775436,1880615.127761443,4621.583378003337,1342.8054858032506,95565.29586013095,1980802.0069995774,10.181871366015828,0.1823256470659544,1416.037987614224,392.27942956053903,1488.8600000000001,7.11208641027944,1273.15,0.5,2.3032983952635717e-05,-0.006061311566483083,0.0038,2.5865142972272355,0.11297962841262967,165.03230131050273,2.2789999999999977,50.87148268801701,3748.867524944736
3890.0,1350.220051782849,0.98,994.2206281003159,1784843.5280458007,4384.819502043111,1342.7747203373567,90705.30213598532,1879933.6496838292,9.664353365342873,0.18255597690548075,1415.9773744985591,393.26982701427494,1488.8600000000001,7.4929326604652156,1273.15,0.5,2.186007558159586e-05,-0.005752651468841016,0.0038,2.586253804509122,0.11923806266146135,165.03230131050273,2.2789999999999977,51.05487434151757,3955.5745457287444
3900.0,1350.186878924994,0.98,947.4103996060956,1701280.0786538054,4178.25664924965,1342.7455217292184,86464.72031344323,1791923.0556164985,9.21278952016849,0.1827745776612967,1415.9198479838708,394.2124991377559,1488.8600000000001,7.860197914532425,1273.15,0.5,2.083667869808533e-05,-0.00548333649949614,0.0038,2.586006607081145,0.1253022723173279,165.03230131050273,2.2789999999999977,51.22932371037096,4155.7188954854855
3910.0,1350.1552605686866,0.98,1107.237884223966,1988809.8494532402,4882.996455441088,1342.7176902479334,101084.72914376554,2094777.5750524467,10.770832595783856,0.18298294444827756,1415.8650146188759,395.1135028890731,1488.8600000000001,6.72318953335144,1273.15,0.5,2.4358304414083957e-05,-0.006410080108969462,0.0038,2.585771009794065,0.10768612144460493,165.03230131050273,2.2789999999999977,51.395965968589,3573.915708239343
3920.0,1350.1183002067894,0.98,1873.4142213723974,3366046.955819751,8261.630444152788,1342.6851551543418,171098.638083859,3545407.2243477628,18.231556161108273,0.1832265274924184,1415.800913817786,396.1698447205508,1488.8600000000001,3.971923643464375,1273.15,0.5,4.122638578484547e-05,-0.010849048890748808,0.0038,2.585495627895969,0.06466424414494845,165.03230131050273,2.2789999999999977,51.59121836261736,2148.7493678377323
3930.0,1350.0557493841338,0.98,1909.0036866432274,3431784.1737316856,8418.129963847457,1342.63009008669,174463.28614085386,3614665.589836387,18.591054404283472,0.18363879135026687,1415.6924233288785,397.96524590389834,1488.8600000000001,3.8951179098679796,1273.15,0.5,4.203172968860172e-05,-0.011060981497000454,0.0038,2.585029627781088,0.0637495798301515,165.03230131050273,2.2789999999999977,51.92277901575098,2118.3971680407794
3940.0,1349.9919825058385,0.98,1945.879128643918,3499937.7958687274,8580.269023023586,1342.5739500126977,177952.14544349938,3686470.2103352505,18.96384662096444,0.18405910864715289,1415.5818135139084,399.8055368240053,1488.8600000000001,3.8185474930703585,1273.15,0.5,4.2866681726125474e-05,-0.01128070571740144,0.0038,2.584554632234864,0.06283491551535454,165.03230131050273,2.2789999999999977,52.26223791967013,2088.0431959699813
3950.0,1349.9269550001677,0.98,1861.4786191176654,3349950.344148723,8207.644315873673,1342.516695425776,170349.65450513197,3528507.6429697284,18.154661584292263,0.18448777546441414,1415.4690064567344,401.69265852309326,1488.8600000000001,3.988746837126874,1273.15,0.5,4.102987559083767e-05,-0.010797335681799388,0.0038,2.5840703130104665,0.06584861553295962,165.03230131050273,2.2789999999999977,52.60992110831809,2188.0488463674183
3960.0,1349.8647196362451,0.98,1854.6752953602418,3339442.2829260407,8177.19922085726,1342.46189481711,169837.75451835536,3517457.236665253,18.101052186668976,0.1848980742203225,1415.3610330999163,403.50869711645225,1488.8600000000001,4.000560200958158,1273.15,0.5,4.0901380248960154e-05,-0.010763521118147408,0.0038,2.5836068524459903,0.06634022235672901,165.03230131050273,2.2789999999999977,52.94410986223907,2204.360307593163
3970.0,1349.8026847868016,0.98,1724.014688391735,3105789.653143893,7600.701606354607,1342.4072664737116,157975.43576322327,3271365.790513471,16.837660699737654,0.1853070880228121,1415.2533978887348,405.3286275013616,1488.8600000000001,4.300736917366604,1273.15,0.5,3.8039801802419265e-05,-0.010010474158531386,0.0038,2.583144946436419,0.07147233496208395,165.03230131050273,2.2789999999999977,53.27862101403915,2374.6106973895494
3980.0,1349.7449951011045,0.98,1628.9452686715815,2935937.741909515,7181.194457505556,1342.3564606633004,149354.2492664159,3092473.1856334363,15.919550620477569,0.1856874860408363,1415.1532931471495,407.02986574688543,1488.8600000000001,4.548768410604934,1273.15,0.5,3.595961888515312e-05,-0.009463057601356083,0.0038,2.582715449087007,0.07578434470758279,165.03230131050273,2.2789999999999977,53.59095781347268,2517.6071985479807
3990.0,1349.690464595234,0.98,1830.2124907448201,3300195.6401410354,8068.080202225656,1342.3084336480872,167903.8798882607,3476167.6002315218,17.897560246353798,0.18604708222968783,1415.058662571136,408.645769100983,1488.8600000000001,4.046045828408777,1273.15,0.5,4.042125980783194e-05,-0.010637173633639984,0.0038,2.582309520386933,0.06793574453614411,165.03230131050273,2.2789999999999977,53.88730566363881,2257.295870232099
4000.0,1349.6291734608196,0.98,1538.393206534161,2775414.696695385,6781.279321785534,1342.254448339119,141223.01235679648,2923418.988373967,15.054312248341947,0.18645129482776615,1414.9522908347997,410.47114431871915,1488.8600000000001,4.810206389961794,1273.15,0.5,3.399383805554802e-05,-0.008945746856723162,0.0038,2.5818533215914234,0.08069572673940852,165.03230131050273,2.2789999999999977,54.22169051377144,2680.4231373489965
4010.0,1349.5776325227866,0.98,1534.933321749116,2770365.3071694155,6765.705134313329,1342.2090477697716,140981.51551680392,2918112.527820533,15.029219186975173,0.18679123320832164,1414.8628333662325,412.0136641342824,1488.8600000000001,4.818237599210161,1273.15,0.5,3.393213394764595e-05,-0.008929508933591039,0.0038,2.581469741178682,0.08113461480943063,165.03230131050273,2.2789999999999977,54.50394523739272,2694.969511731906
4020.0,1349.5261890003408,0.98,1531.5215529292082,2765395.737732331,6750.342272025156,1342.1637300523114,140743.99755748786,2912890.0775618437,15.004546952196781,0.1871305545477981,1414.7735382768965,413.5601624501228,1488.8600000000001,4.826160310215332,1273.15,0.5,3.387140672070617e-05,-0.00891352808439636,0.0038,2.581086927894205,0.08157350287945274,165.03230131050273,2.2789999999999977,54.78663743147856,2709.515367002418
4030.0,1349.4748413921259,0.98,1670.6784136437911,3017959.0891614375,7363.334475834618,1342.1184938797244,153614.8890300818,3178937.3126673535,16.377403324184787,0.18746926861500515,1414.6844029960525,415.110681709119,1488.8600000000001,4.421601369889881,1273.15,0.5,3.696503327963242e-05,-0.009727640336745374,0.0038,2.580704870324965,0.07521478857582611,165.03230131050273,2.2789999999999977,55.06977156509961,2498.7219879620625
4040.0,1349.4188083652718,0.98,1668.8453202490402,3016059.41938351,7354.863444418072,1342.069126588985,153536.4694090924,3176950.7522370205,16.369813150555483,0.18783891894780147,1414.587126592685,416.8105977134574,1488.8600000000001,4.423651529033933,1273.15,0.5,3.694193333609889e-05,-0.009721561404236549,0.0038,2.5802879982268965,0.07556113462094508,165.03230131050273,2.2789999999999977,55.379848029879824,2510.2061470584395
4050.0,1349.362814929504,0.98,1667.0509935103503,3014226.475231281,7346.560747071795,1342.0197906731935,153461.41340051813,3175034.449378871,16.362580412838167,0.18820833828116246,1414.4899109786427,418.51760858136754,1488.8600000000001,4.425606912014798,1273.15,0.5,3.6919650355354636e-05,-0.00971569746193543,0.0038,2.5798714705551644,0.07590748066606402,165.03230131050273,2.2789999999999977,55.690861211284926,2521.6900050415766
4060.0,1349.3068598388109,0.98,1461.401847147821,2643624.118664689,6439.932292393655,1341.9704850403864,134609.1685078372,2784673.21946492,14.353164345753662,0.188577534784716,1414.3927540040233,420.2317825626663,1488.8600000000001,5.0451835726996395,1273.15,0.5,3.238048696973257e-05,-0.008521180781508571,0.0038,2.579455277932255,0.08656425632464687,165.03230131050273,2.2789999999999977,56.00281779906196,2874.88410484055
4070.0,1349.2577880249107,0.98,1462.9120522444528,2647441.4154332066,6446.278201982069,1341.9272418227094,134817.59244451622,2788705.2860797048,14.375980989445484,0.18890133965441333,1414.3075421962083,421.7419817239997,1488.8600000000001,5.037176177863584,1273.15,0.5,3.2427372284522294e-05,-0.00853351902224271,0.0038,2.579090323931203,0.08674525127309195,165.03230131050273,2.2789999999999977,56.27735242033633,2880.880056225838
4080.0,1349.2086486807573,0.98,1464.4404135749428,2651295.812086973,6452.700574156823,1341.8839363950035,135027.96734463872,2792776.4800057686,14.399008414230467,0.18922561337725854,1414.2222070059859,423.26074786668363,1488.8600000000001,5.029120540126069,1273.15,0.5,3.247471257599804e-05,-0.008545976993683695,0.0038,2.57872490606277,0.08692624622153702,165.03230131050273,2.2789999999999977,56.553158914512935,2886.875913235883
4090.0,1349.1594411327367,0.98,1465.9870448634074,2655187.5784236593,6459.19987135606,1341.8405681514669,135240.307833584,2796887.0861285995,14.422248218324945,0.18955036050301852,1414.1367472360491,424.78816158207,1488.8600000000001,5.02101668735979,1273.15,0.5,3.252251115683964e-05,-0.008558555567589379,0.0038,2.5783590194737385,0.08710724116998211,165.03230131050273,2.2789999999999977,56.83024624938745,2892.8716756742656
4100.0,1349.1101647024404,0.98,1467.5520617028146,2659116.9883248955,6465.776563647075,1341.7971364818982,135454.62875494544,2801037.393643488,14.445702023671513,0.18987558561458692,1414.0511616803733,426.3243044744961,1488.8600000000001,5.0128646468542994,1273.15,0.5,3.257077138984179e-05,-0.008571255628905735,0.0038,2.5779926592775486,0.08728823611842719,165.03230131050273,2.2789999999999977,57.108623486927215,2898.8673433445692
4110.0,1349.0608187065923,0.98,1451.1511907468755,2630484.231824766,6393.199005854675,1341.7536407716323,134010.1322893943,2770887.563120015,14.292244984354264,0.19020129332848534,1413.9654491240842,427.8692591775871,1488.8600000000001,5.066688197181521,1273.15,0.5,3.2220185839055854e-05,-0.00847899627343575,0.0038,2.577625820553781,0.0885238819621497,165.03230131050273,2.2789999999999977,57.38829978455232,2939.796998224053
4120.0,1349.012007363322,0.98,1415.2048617101452,2566371.545794638,6234.524332999486,1341.7106136423072,130757.46705029749,2703363.5371779352,13.9459189140051,0.1905234951868759,1413.88065916135,429.40404798038116,1488.8600000000001,5.192511832313387,1273.15,0.5,3.143500902661051e-05,-0.008272370796476448,0.0038,2.5772629945192604,0.0909930488413368,165.03230131050273,2.2789999999999977,57.66583933995848,3021.5724169989408
4130.0,1348.964388865322,0.98,1606.558656962491,2914537.60267352,7077.166560982635,1341.6686354300682,148511.66425833138,3070126.433492834,15.840124419104692,0.19083784527714198,1413.7979354533852,430.9076612170213,1488.8600000000001,4.571577031687704,1273.15,0.5,3.5699768389430085e-05,-0.009394675891955286,0.0038,2.5769090716687786,0.08068416538967063,165.03230131050273,2.2789999999999977,57.93745412089586,2680.0399444536174
4140.0,1348.9103140299105,0.98,1618.4151323099834,2937374.41933642,7128.9983419984255,1341.6209625325514,149692.5209176784,3094195.938596097,15.966799520146628,0.19119484296103628,1413.7039886944656,432.6227628885227,1488.8600000000001,4.53530771035757,1273.15,0.5,3.597965124639017e-05,-0.009468329275365835,0.0038,2.5765072060062586,0.08038638411868611,165.03230131050273,2.2789999999999977,58.246924572382945,2670.170068061167
4150.0,1348.8558195806515,0.98,1630.4361759162994,2960540.5571248825,7181.542639893863,1341.5729163800438,150890.56621819726,3118612.6659829738,16.09532536365535,0.19155463947350018,1413.609305401712,434.3594176727057,1488.8600000000001,4.499091962252125,1273.15,0.5,3.6263571642315916e-05,-0.009543045169030505,0.0038,2.576102268923647,0.08008860284770158,165.03230131050273,2.2789999999999977,58.55990536126169,2660.2999548948983
4160.0,1348.8008995051068,0.98,1642.6252058556286,2984043.044043565,7234.814110864984,1341.524491592695,152106.16943221726,3143384.0275866473,16.2257418163064,0.19191727518992335,1413.5138749500215,436.1180569271357,1488.8600000000001,4.4629299414021375,1273.15,0.5,3.6551615763982876e-05,-0.009618846253679704,0.0038,2.575694216837456,0.07979082157671707,165.03230131050273,2.2789999999999977,58.876458960610364,2650.429605830031
4170.0,1348.7455476631276,0.98,1654.9857359515486,3007889.108947615,7288.827817968463,1341.4756826758876,153339.71043772454,3168517.647203308,16.358089892057055,0.19228279134756318,1413.4176864874848,437.8991238604568,1488.8600000000001,4.426821802013482,1273.15,0.5,3.684387226173304e-05,-0.0096957558583508,0.0038,2.575283005244836,0.07949304030573255,165.03230131050273,2.2789999999999977,59.19664937770045,2640.5590217418035
4180.0,1348.6897577832178,0.98,1506.901575830462,2740028.1117761703,6636.245515903989,1341.4264840169556,139700.93491761023,2886365.2922096844,14.903821703016128,0.1926512300701805,1413.3207289289014,439.7030739476416,1488.8600000000001,4.858777192617639,1273.15,0.5,3.356297359452572e-05,-0.008832361472243611,0.0038,2.5748685886975204,0.08737011797372513,165.03230131050273,2.2789999999999977,59.52054220247393,2901.5797436193475
4190.0,1348.63893988702,0.98,1414.3497443004624,2572832.237596044,6228.3155977331735,1341.3816668890315,131190.57999606,2710251.133189837,13.996503393678433,0.19298685980612576,1413.232405314179,441.3539778744152,1488.8600000000001,5.173745680379052,1273.15,0.5,3.151509875180957e-05,-0.008293447039949888,0.0038,2.57449114790359,0.09322802270688903,165.03230131050273,2.2789999999999977,59.81659254199057,3095.5758142758987
4200.0,1348.5912261344224,0.98,1615.9220793401892,2940683.7691189465,7115.6033580418925,1341.3395847129516,149962.7974686102,3097762.1699455986,15.999922185841031,0.19330201079364387,1413.1494708437795,442.9107749591031,1488.8600000000001,4.525918822126328,1273.15,0.5,3.602111977739641e-05,-0.002501466651208084,0.0144,0.6792860999774388,0.08215807848175403,165.03230131050273,2.2789999999999977,60.095448108816576,2728.888862749172
4210.0,1348.5768353836152,0.98,1609.6293584029797,2929584.6459058593,7087.78262684182,1341.3268919764864,149401.35559951706,3086073.784132218,15.940213510980387,0.19366222199141783,1413.1244561772673,444.11807182678825,1488.8600000000001,4.542871958620381,1273.15,0.5,3.5885205939506265e-05,-0.0024920281902434905,0.0144,0.6792578991329189,0.08268866384525464,165.03230131050273,2.2789999999999977,60.415086740776424,2746.4722538502792
4220.0,1348.5624992333821,0.98,1603.4164087635531,2918626.684852408,7060.3142058138355,1341.3142471664703,148847.0611343434,3074534.060192565,15.881265257522324,0.1940210740508129,1413.0995358953649,445.3251633518328,1488.8600000000001,4.55973424026494,1273.15,0.5,3.5751020758261176e-05,-0.0024827097748792485,0.0144,0.6792298061494423,0.08321924920875526,165.03230131050273,2.2789999999999977,60.73461479945377,2764.0548717622614
4230.0,1348.548216989735,0.98,1597.281811266344,2907807.385939974,7033.191824688018,1341.3016496733906,148299.78763829832,3063140.36540296,15.823063980129321,0.19437858425839552,1413.074708797616,446.53207853575475,1488.8600000000001,4.576506109334629,1273.15,0.5,3.5618533620060164e-05,-0.002473509279170845,0.0144,0.6792018196572759,0.08374983457225588,165.03230131050273,2.2789999999999977,61.0540370445345,2781.6367115352464
4240.0,1348.5339879709852,0.98,1578.5767687899831,2874097.3054856258,6950.72082708719,1341.2890988985303,146584.98626125665,3027633.0125739696,15.64028800475686,0.19473476959459612,1413.0499737048244,447.73884602702833,1488.8600000000001,4.629988204272858,1273.15,0.5,3.52056502096937e-05,-0.0024448368201176185,0.0144,0.6791739383109922,0.08493503873578964,165.03230131050273,2.2789999999999977,61.373358178391086,2820.9076122655515
4250.0,1348.5199241840473,0.98,1560.3638679248418,2841271.383751661,6870.42036648968,1341.2766936433386,144915.12551515806,2993056.929633309,15.462300626893565,0.19508682609669306,1413.0255253366233,448.93588639262185,1488.8600000000001,4.683284248626258,1273.15,0.5,3.480359570818218e-05,-0.002416916368623763,0.0144,0.6791463815653586,0.08612024289932342,165.03230131050273,2.2789999999999977,61.69004133692634,2860.1745504422656
4260.0,1348.5060212929814,0.98,1542.6235672727798,2809294.586008098,6792.204240506765,1341.2644300909296,143288.42556487274,2959375.2158134775,15.288912237511921,0.1954348620537749,1413.001356172937,450.12343957578037,1488.8600000000001,4.73639640600351,1273.15,0.5,3.441194102933592e-05,-0.002389718127037217,0.0144,0.6791191408956309,0.08730544706285719,165.03230131050273,2.2789999999999977,62.004148809345075,2899.4374709067765
4270.0,1348.4922751337153,0.98,1525.3373564532037,2778133.723226164,6715.990795474077,1341.2523045756645,141703.20030508927,2926552.9143267274,15.119943211297397,0.19577898146406825,1412.9774589916667,451.30173647414995,1488.8600000000001,4.789326782613021,1273.15,0.5,3.4030279691775976e-05,-0.0023632138674844426,0.0144,0.6790922081151443,0.08849065122639097,165.03230131050273,2.2789999999999977,62.315740592639976,2938.6963185061177
4280.0,1348.4786817049894,0.98,1474.5103499871873,2685866.550311027,6492.104205705978,1341.240313575184,137000.92074738658,2829359.57526412,14.618370200210602,0.19611928426098602,1412.9538268529918,452.47099939986265,1488.8600000000001,4.953654065513493,1273.15,0.5,3.2900104837842373e-05,-0.002284729502627943,0.0144,0.6790655753574917,0.09168267647216075,165.03230131050273,2.2789999999999977,62.6248745059169,3044.408668116377
4290.0,1348.4655399833491,0.98,1427.0885996645789,2599772.0332784406,6283.220040674332,1341.2287208356622,132613.10666541205,2738668.359984527,14.150335039107121,0.19644828530936445,1412.9309795579657,453.60526104563235,1488.8600000000001,5.117500665060143,1273.15,0.5,3.1845537395564766e-05,-0.0022114956524697756,0.0144,0.6790398283375014,0.09487470171793054,165.03230131050273,2.2789999999999977,62.924686724305076,3150.08999819643
4300.0,1348.452819742692,0.98,1381.98537504101,2517873.8843733184,6084.552547979448,1341.2174997130442,128438.99310779342,2652397.4300290914,13.705087595188683,0.1967667406833201,1412.9088646014409,454.70676786500553,1488.8600000000001,5.283756741465583,1273.15,0.5,3.084236951799763e-05,-0.002141831216527613,0.0144,0.6790149077645522,0.09811878524122543,165.03230131050273,2.2789999999999977,63.21577490382961,3257.461978020834
4310.0,1348.4405004291984,0.98,1590.87004269829,2898744.7151819877,7004.126027508279,1341.2066320934964,147871.42437777243,3053620.2655872684,15.778789518861334,0.19707516437850006,1412.8874462892757,455.776967980012,1488.8600000000001,4.58934754702782,1273.15,0.5,3.550783285062058e-05,-0.0024658217257375404,0.0144,0.6789907733052893,0.08577393333237916,165.03230131050273,2.2789999999999977,63.49852548986077,2848.701399001751
