flowgofluxradiationheat,mean_velocity,flowgofluxconductionheat,effective_radiation_temperature,tho_0,position,effusion_rate,slope,channel_width,core_temperature,dphi_dx,current_time,characteristic_surface_temperature,tho_b,heat_budget,viscosity,crust_temperature,flowgofluxforcedconvectionheat,crystal_fraction,channel_depth,dtemp_dx,effective_cover_fraction,dphi_dtemp
792538.8327282311,0.6555727436822086,78404.3404440945,778.237577745665,81.08252422878775,2640.0,36.8140860041508,0.09966865249116827,40.11114856537957,1368.6116588168807,7.54461234020381e-05,2196.387054083172,774.3087740349223,1461.1516951652707,1039388.5938919322,953.6261075569918,773.15,168445.4207196065,0.21473569133384182,1.4,-0.012630489408823343,0.9950561314051245,0.005973333333333333
798532.9996805465,0.6505138604587841,78997.31146891823,778.196356133608,81.89707151960799,2650.0,36.8140860041508,0.09966865249116827,40.42308291279928,1368.4853539227925,7.601885023747877e-05,2211.640891428258,774.2892561438586,1461.1516951652707,1047278.8036645495,960.1684332210846,773.15,169748.49251508477,0.2154901525678622,1.4,-0.012726370017435063,0.9950941882110017,0.005973333333333333
804631.5219050213,0.6454464855170244,79600.49656634852,778.1550816504899,82.72315631281428,2660.0,36.8140860041508,0.09966865249116827,40.74044294498989,1368.358090222618,7.66015386785254e-05,2227.0133540425786,774.2697116134416,1461.1516951652707,1055306.2501668595,966.8136148509806,773.15,171074.23169548975,0.21625034107023697,1.4,-0.012823918305556709,0.995132310357291,0.005973333333333333
810837.2468428621,0.6403705162637959,80214.17281302165,778.1137536905718,83.5610257024214,2670.0,36.8140860041508,0.09966865249116827,41.0633766692941,1368.2298510395626,7.719446040973065e-05,2242.506505255556,774.2501401213174,1461.1516951652707,1063474.6762793767,973.5642483031506,773.15,172423.256623493,0.21701635645702222,1.4,-0.012923179756093302,0.9951704986232484,0.005973333333333333
817153.1282589413,0.6352858479521438,80838.62759045346,778.0723716355299,84.41093430874206,2680.0,36.8140860041508,0.09966865249116827,41.392037618995474,1368.1006192420016,7.779789725720187e-05,2258.1224646822084,774.2305413383972,1461.1516951652707,1071787.9645984257,980.4230204299001,773.15,173796.20874903092,0.21778830106111952,1.4,-0.013024201549754779,0.9952087538044668,0.005973333333333333
823582.2313009591,0.6301923736149941,81474.15907390311,778.0309348540723,85.27314458055325,2690.0,36.8140860041508,0.09966865249116827,41.72658511623874,1367.970377226504,7.84121416710515e-05,2273.8634103246072,774.2109149286514,1461.1516951652707,1080250.144082652,987.3927131841567,773.15,175193.75370778982,0.21856628003369152,1.4,-0.013127032645823353,0.9952470767133778,0.005973333333333333
830127.737852157,0.625089983996138,82121.07674953568,777.9894427015373,86.14792711242495,2700.0,36.8140860041508,0.09966865249116827,42.06718455020555,1367.8391069000459,7.903749723583621e-05,2289.7315807733175,774.1912605488945,1461.1516951652707,1088865.3970851214,994.4762079516428,773.15,176616.58248342876,0.21935040145040205,1.4,-0.01323172386760651,0.9952854681797747,0.005973333333333333
836792.9521977262,0.6199785674783844,82779.70196182001,777.9478945194776,87.0355609781282,2710.0,36.8140860041508,0.09966865249116827,42.41400767159161,1367.7067896613698,7.967427921090465e-05,2305.7292775146266,774.1715778485615,1461.1516951652707,1097638.0667974558,1001.6764901253775,773.15,178065.41263790947,0.22014077642276042,1.4,-0.013338327992896984,0.9953239290513578,0.005973333333333333
843581.3070266555,0.6148580100087357,83450.36849325438,777.9062896352256,87.93633408110472,2720.0,36.8140860041508,0.09966865249116827,42.76723290451558,1367.573406381441,8.032281510272671e-05,2321.85886734976,774.1518664694739,1461.1516951652707,1106572.6651345675,1008.9966539386345,773.15,179540.9896146575,0.22093751921486945,1.4,-0.013446899849786838,0.9953624601943004,0.005973333333333333
850496.3697925484,0.6097281950204183,84133.42317868314,777.8646273614413,88.85054352305086,2730.0,36.8140860041508,0.09966865249116827,43.127045677082386,1367.438937382943,8.098344527144781e-05,2338.1227849327124,774.1321260455985,1461.1516951652707,1115673.881090894,1016.439907573749,773.15,181044.0881196625,0.22174074736589672,1.4,-0.01355749641821113,0.9954010624938406,0.005973333333333333
857541.8494587976,0.6045890033516215,84829.22655664526,777.8229069956423,89.77849599174424,2740.0,36.8140860041508,0.09966865249116827,43.49363877192003,1367.303362418761,8.165652357408774e-05,2354.5235354337865,774.1123562027931,1461.1516951652707,1124946.5896014706,1024.0095785654848,773.15,182575.51358602787,0.2225505818186112,1.4,-0.013670176937626295,0.9954397368548964,0.005973333333333333
864721.6036556475,0.5994403131607418,85538.1535604034,777.7811278197107,90.72050816932537,2750.0,36.8140860041508,0.09966865249116827,43.86721269812109,1367.1666606493848,8.234241804700903e-05,2371.0636973364403,774.0925565585432,1461.1516951652707,1134395.8609440012,1031.7091195192143,773.15,184136.1037279504,0.2233671470543521,1.4,-0.013785003021262673,0.9954784842027086,0.005973333333333333
872039.6462788709,0.5942819998379917,86260.59425150993,777.7392890993827,91.67690716233481,2760.0,36.8140860041508,0.09966865249116827,44.2479760861327,1367.0288106191722,8.3041511630488e-05,2387.7459253755787,774.072726721687,1461.1516951652707,1144026.970720961,1039.5421141656673,773.15,185726.73019058027,0.2241905712348222,1.4,-0.013902038777425447,0.9955173054835099,0.005973333333333333
879500.1555623906,0.5891139359131222,86996.95459901937,777.6973900837131,92.64803095490474,2770.0,36.8140860041508,0.09966865249116827,44.63614610727604,1366.889790231398,8.37542029384709e-05,2404.5729536260155,774.0528662921278,1461.1516951652707,1153845.410464193,1047.5122837759243,773.15,187348.30030278297,0.22502098635112708,1.4,-0.014021350938360084,0.9955562016652251,0.005973333333333333
887107.4826597917,0.5839359909590941,87747.65730770593,777.6554300045171,93.63422888660875,2780.0,36.8140860041508,0.09966865249116827,45.0319489197107,1366.7495767220144,8.448090707684597e-05,2421.547598750477,774.0329748605346,1461.1516951652707,1163856.8989078882,1055.6234939620851,773.15,189001.7589403905,0.2258585283805118,1.4,-0.01414300899723984,0.9955951737382003,0.005973333333333333
894866.160772771,0.5787480314914446,88513.14269894168,777.613408075789,94.63586215658893,2790.0,36.8140860041508,0.09966865249116827,45.43562014282081,1366.608146632042,8.522205651385805e-05,2438.672763417199,774.0130520080293,1461.1516951652707,1174067.3939799117,1063.8797618912754,773.15,190688.09050819906,0.22670333745128024,1.4,-0.014267085353882486,0.9956342227159657,0.005973333333333333
902780.9148677678,0.5735499208631254,89293.86964820106,777.5713234930918,95.65330435570424,2800.0,36.8140860041508,0.09966865249116827,45.8474053621671,1366.465475778503,8.597810200659776e-05,2455.951439897929,773.9930973058583,1461.1516951652707,1184483.105565642,1072.2852639428784,773.15,192408.32104967313,0.22755555801641883,1.4,-0.014393655469854535,0.9956733496360327,0.005973333333333333
910856.6720257082,0.5683415191545532,90090.31658350631,777.5291754329221,96.68694202857984,2810.0,36.8140860041508,0.09966865249116827,46.26756066733842,1366.3215392238046,8.674951358784726e-05,2473.3867138579553,773.9731103150527,1461.1516951652707,1195110.5091033196,1080.8443438414265,773.15,194163.52049410506,0.2284153390364848,1.4,-0.014522798033679788,0.9957125555607267,0.005973333333333333
919098.5724737241,0.5631226830585924,90902.98254951004,777.4869630520445,97.73717526758612,2820.0,36.8140860041508,0.09966865249116827,46.69635322524297,1366.1763112434678,8.753678161794114e-05,2490.981768350676,773.9530905860686,1461.1516951652707,1205956.3600750773,1089.5615213003646,773.15,195954.80505184308,0.22928283417236328,1.4,-0.014654595136932111,0.9957518415780585,0.005973333333333333
927511.9813520871,0.5578932657601912,91732.38834232814,777.444685486795,98.80441834093718,2830.0,36.8140860041508,0.09966865249116827,47.13406189160516,1366.0297652920985,8.834041790671634e-05,2508.7398880301835,773.9330376584139,1461.1516951652707,1217027.7094635605,1098.4415012148847,773.15,197783.3397691452,0.2301582019885427,1.4,-0.014789132462061887,0.9957912088026368,0.005973333333333333
936102.5012744416,0.5526531168103515,92579.0777207012,777.402341852353,99.88910035727561,2840.0,36.8140860041508,0.09966865249116827,47.58097786368631,1365.881873967478,8.9160956911088e-05,2526.6644635963967,773.9129510602564,1461.1516951652707,1228331.9202504107,1107.489183445406,773.15,199650.3412552678,0.23104160616760985,1.4,-0.014926499482883037,0.9958306583766229,0.005973333333333333
944875.9857447068,0.5474020819941005,93443.61869957147,777.359931241977,100.99166596930398,2850.0,36.8140860041508,0.09966865249116827,48.037405377522795,1365.7326089726491,8.999895701429148e-05,2544.758996488413,773.8928303080136,1461.1516951652707,1239876.685039829,1116.7096732369132,773.15,201557.0805955507,0.23193321573672074,1.4,-0.015066789678731833,0.9958701914707307,0.005973333333333333
953838.5534999091,0.542140003192118,94326.60493272367,777.3174527262065,102.11257611923357,2860.0,36.8140860041508,0.09966865249116827,48.503662453279894,1365.5819410758618,9.0855001893392e-05,2563.0271038430133,773.8726749059223,1461.1516951652707,1251670.0448981652,1126.1082923233848,773.15,203504.8864655323,0.23283320530686366,1.4,-0.015210100763402679,0.9959098092852758,0.005973333333333333
962996.603854729,0.5368667182356138,95228.65719176672,777.2749053520225,103.25230882905413,2870.0,36.8140860041508,0.09966865249116827,48.98008169265987,1365.4298400682278,9.172970198228539e-05,2581.47252373662,773.8524843455879,1461.1516951652707,1263720.4095090458,1135.6905907710477,773.15,205495.14846255002,0.23374175532579758,1.4,-0.015356534930070099,0.9959495130512744,0.005973333333333333
972356.8331306741,0.5315820607540676,96150.4249494145,777.2322881419688,104.41136003888026,2880.0,36.8140860041508,0.09966865249116827,49.46701113267274,1365.2762747189272,9.262369603809279e-05,2600.099120730497,773.8322581055119,1461.1516951652707,1276036.5787529158,1145.4623596190127,773.15,207529.32067282737,0.23465905234562043,1.4,-0.015506199113519999,0.9959893040315971,0.005973333333333333
981926.252260819,0.5262858600153804,97092.58807579368,777.1896000932286,105.59024449691043,2890.0,36.8140860041508,0.09966865249116827,49.9648151604949,1365.121212727792,9.353765281961676e-05,2618.9108917406297,773.8119956505947,1461.1516951652707,1288627.7658304023,1155.4296443813175,773.15,209608.92549378952,0.23558528930600137,1.4,-0.0156592052711412,0.9960291835221801,0.005973333333333333
991712.2056698587,0.5209779407579728,98055.85865735066,777.1468401766564,106.78949670483912,2900.0,36.8140860041508,0.09966865249116827,50.47387549459916,1364.9646206750806,9.447227288736585e-05,2637.9119722555192,773.7916964316148,1461.1516951652707,1301503.6220604742,1165.5987594803653,773.15,211735.5577332648,0.23652066583419754,1.4,-0.015815670684268836,0.996069152853297,0.005973333333333333
1001722.391539086,0.5156581230143054,99040.98294887472,777.104007335759,108.00967192290054,2910.0,36.8140860041508,0.09966865249116827,50.99459223785189,1364.806463968238,9.54282905355952e-05,2657.1066429270854,773.7713598846809,1461.1516951652707,1314674.2634973295,1175.9763036884146,773.15,213910.88900936884,0.2374653885630712,1.4,-0.01597571828162866,0.9961092133908961,0.005973333333333333
1011964.8835767844,0.5103262219252961,100048.74347019638,777.0611004856252,109.25134723909191,2920.0,36.8140860041508,0.09966865249116827,51.52738500883827,1364.6467067854217,9.640647586784655e-05,2676.4993365620553,773.7509854306555,1461.1516951652707,1328150.2995242116,1186.5691766610587,773.15,216136.67247723058,0.23841967146842716,1.4,-0.01613947698680467,0.9961493665380061,0.005973333333333333
1022448.1544267596,0.50498204754503,101079.96126029103,777.0181185118007,110.51512270753433,2930.0,36.8140860041508,0.09966865249116827,52.072694158312125,1364.4853120155535,9.74076370286374e-05,2696.094645543579,773.7305724745496,1461.1516951652707,1341942.8635984247,1197.384596654849,773.15,218414.74791137417,0.23938373622710563,1.4,-0.01630708209184778,0.9961896137362156,0.005973333333333333
1033181.1008612623,0.4996254046351331,102135.49830281612,776.975060269102,111.80162256137888,2940.0,36.8140860041508,0.09966865249116827,52.63098207837105,1364.3222411946351,9.843262260523895e-05,2715.897329715452,773.7101204048838,1461.1516951652707,1356063.6463395911,1208.4301195302642,773.15,220747.04717551274,0.240357812597392,1.4,-0.0164786756593592,0.996229956467231,0.005973333333333333
1044173.0709197953,0.4942560924481185,103216.26013856455,776.9319245803689,113.1114965061658,2950.0,36.8140860041508,0.09966865249116827,53.20273461274695,1364.1574544380414,9.948232421493313e-05,2735.9123247641983,773.689628593017,1461.1516951652707,1370524.9311731688,1219.7136591513024,773.15,223135.6001148088,0.24134213882344438,1.4,-0.016654406955624968,0.9962703962545176,0.005973333333333333
1055433.893172149,0.488873904498983,104323.19868193631,776.8887102351488,114.44542110009496,2960.0,36.8140860041508,0.09966865249116827,53.78846257748101,1363.9909103684852,0.00010055767929474671,2756.144751137475,773.669096392438,1461.1516951652707,1385339.6327634137,1231.2435093042,773.15,225582.54090932815,0.24233696206559371,1.4,-0.01683443291764733,0.99631093466503,0.005973333333333333
1066973.908303174,0.48347862832423,105457.31526035849,776.8454159883096,115.80410122827799,2970.0,36.8140860041508,0.09966865249116827,54.388703402244545,1363.8225660393086,0.00010165967411248546,2776.5999235407726,773.6485231380183,1461.1516951652707,1400521.3384950925,1243.0283672703808,773.15,228090.1149315601,0.24334253885854118,1.4,-0.01701891865722413,0.996351573311037,0.005973333333333333
1078804.0032379613,0.47807004522747615,106619.66389761466,776.8020405585758,117.18827167872024,2980.0,36.8140860041508,0.09966865249116827,55.00402290366984,1363.6523768527363,0.00010278934701990854,2797.2833610582916,773.6279081452232,1461.1516951652707,1416084.3532910598,1255.077359202671,773.15,230660.68615548388,0.24435913559966604,1.4,-0.017208038005565047,0.9963923138520494,0.005973333333333333
1090935.6480501767,0.47264793001068744,107811.35486434461,776.7585826269819,118.59869882853414,2990.0,36.8140860041508,0.09966865249116827,55.635017203303896,1363.4802964726807,0.00010394779197117717,2818.200797948197,773.6072507092797,1461.1516951652707,1432043.7480844015,1267.4000674695715,773.15,233296.7451698801,0.24538702906986512,1.4,-0.017401974102317606,0.9964331579968556,0.005973333333333333
1103380.93592317,0.46721205069004135,109033.55852154779,776.7150408352398,120.03618244972412,3000.0,36.8140860041508,0.09966865249116827,56.28231480419533,1363.3062767316576,0.00010513616233227264,2839.3581951672513,773.5865501042956,1461.1516951652707,1448415.4122991397,1280.0065601498882,773.15,236000.9178544218,0.24642650698957688,1.4,-0.017600920033304573,0.9964741075056734,0.005973333333333333
1116152.6264638775,0.4617621681953084,110287.50948583265,776.67141378401,121.5015576448159,3010.0,36.8140860041508,0.09966865249116827,56.946578841704564,1363.1302675313245,0.00010635567500997566,2860.7617526851504,773.5658055823285,1461.1516951652707,1465216.110733393,1292.9074228797847,773.15,238775.97478368285,0.2474778686128996,1.4,-0.017805079521759318,0.996515164192428,0.005973333333333333
1129264.1927038224,0.45629803605156055,111574.51114843215,776.6277000310736,122.9956969236458,3020.0,36.8140860041508,0.09966865249116827,57.62850952590823,1362.952216736107,0.00010760761493226525,2882.4179226548185,773.5450163724007,1461.1516951652707,1482463.5452838955,1306.1137932764625,773.15,241624.84143164093,0.24854142536299936,1.4,-0.01801466767839262,0.9965563299271619,0.005973333333333333
1142729.8721603302,0.45081940004188614,112895.9405837171,776.5838980893949,124.51951243378929,3030.0,36.8140860041508,0.09966865249116827,58.32884679498576,1362.772070059323,0.00010889333991569472,2904.3334235115217,773.5241816794539,1461.1516951652707,1500176.4220017253,1319.6373981877077,773.15,244550.60925767812,0.249617501512322,1.4,-0.018229911816243536,0.9965976066385903,0.005973333333333333
1156564.7223748767,0.4453259978497237,114253.25388712807,776.5400064250695,126.07395835841025,3040.0,36.8140860041508,0.09966865249116827,59.04837320125232,1362.5897709411604,0.00011021428595947478,2926.515255081039,773.5033006832437,1461.1516951652707,1518374.5240266013,1333.4905940445608,773.15,247556.54776459644,0.250706434911479,1.4,-0.018451052336965645,0.9966389963168097,0.005973333333333333
1170784.6813954778,0.4398175586792338,115647.99198722435,776.4960234551455,127.66003349677253,3050.0,36.8140860041508,0.09966865249116827,59.787917054099516,1362.4052604177907,0.00011157197301075841,2948.970714785358,773.4823725371643,1461.1516951652707,1537078.7910127146,1347.6864106263624,773.15,250646.11763001236,0.25180857777107374,1.4,-0.018678343695997503,0.9966805010161738,0.005973333333333333
1185406.6337265149,0.4342938028520515,117081.78698194883,776.4519475453117,129.27878404429512,3060.0,36.8140860041508,0.09966865249116827,60.548355847040746,1362.2184769808307,0.00011296801125100328,2971.7074150435965,773.4613963670013,1461.1516951652707,1556311.405733225,1362.2385985832345,773.15,253822.98502476123,0.25292429750118134,1.4,-0.018912055454967068,0.9967221228583468,0.005973333333333333
1200448.482334056,0.428754441378554,118556.3690553852,776.4077770074401,130.93130659087433,3070.0,36.8140860041508,0.09966865249116827,61.330619999417394,1362.029356426281,0.00011440410795944939,2994.733301976196,773.440371269606,1461.1516951652707,1576095.8886354214,1377.1616811020374,773.15,257091.0372459802,0.25405397761369136,1.4,-0.019152473430711393,0.9967638640355515,0.005973333333333333
1215929.2273682596,0.42319917550163283,120073.57403831155,776.3635100969727,132.61875135827435,3080.0,36.8140860041508,0.09966865249116827,62.135696947143785,1361.8378316919739,0.00011588207501675527,3018.0566755320415,773.4192963114851,1461.1516951652707,1596457.2012150716,1392.4710101481087,773.15,260454.39980850034,0.25519801869328584,1.4,-0.019399900951465727,0.9968057268140239,0.005973333333333333
1231869.0523486794,0.4176276962107659,121635.35168389956,776.3191450101398,134.34232569972914,3090.0,36.8140860041508,0.09966865249116827,62.96463562124428,1361.643832682459,0.00011740383711986183,3041.686211171251,773.3981705273,1461.1516951652707,1617421.8591890456,1408.1828277678655,773.15,263917.45515646663,0.2563568394434534,1.4,-0.019654660232119727,0.9968477135376936,0.005973333333333333
1248289.418654787,0.41203968372394334,123243.77473912673,776.2746798809945,136.1032978875503,3100.0,36.8140860041508,0.09966865249116827,63.818551357951506,1361.447286080138,0.00011897144078834695,3065.630983251102,773.3769929182646,1461.1516951652707,1639018.056571966,1424.3143329976165,773.15,267484.8631780525,0.257530877814652,1.4,-0.019917093881977727,0.9968898266321077,0.005973333333333333
1265213.1692747436,0.40643480693480066,124901.04890303995,776.2301127782522,137.9030012175346,3110.0,36.8140860041508,0.09966865249116827,64.69863128988577,1361.248115141318,0.00012058706425308242,3089.900490279216,773.35576245044,1461.1516951652707,1661275.8019079557,1440.8837549925433,773.15,271161.583730172,0.25872059222253546,1.4,-0.020187566560225852,0.9969320686086169,0.005973333333333333
1282664.6428929563,0.4008127228220183,126609.52377518518,776.1854417019143,139.74283846237296,3120.0,36.8140860041508,0.09966865249116827,65.60614027446246,1361.0462394757158,0.00012225302833015304,3114.5046822169506,773.3344780529102,1461.1516951652707,1684227.068075915,1457.9104330686594,773.15,274952.90140777366,0.25992646286506627,1.4,-0.020466466796342585,0.9969744420688492,0.005973333333333333
1300669.799544004,0.3951730758177488,128371.70491155468,776.1406645796609,141.62428671013456,3130.0,36.8140860041508,0.09966865249116827,66.54242742331468,1360.8415748077523,0.00012397180839700836,3139.453990037303,773.3131386158333,1461.1516951652707,1707905.9572797834,1475.4149044408737,773.15,278864.4528242248,0.2611489931483678,1.4,-0.020754208995034884,0.9970169497094922,0.005973333333333333
1319256.3592304557,0.389515497131514,130190.26712162115,776.0957792629916,143.54890262831586,3140.0,36.8140860041508,0.09966865249116827,67.50893330534728,1360.634032717802,0.00012574604760400677,3164.759357765877,773.2917429883565,1461.1516951652707,1732348.8830582625,1493.419000544178,773.15,282902.2567061857,0.2623887112323379,1.4,-0.021051235647992203,0.9970595943274128,0.005973333333333333
1338453.9550991317,0.38383960402561895,132068.06915883304,776.0507835230917,145.51832819898632,3150.0,36.8140860041508,0.09966865249116827,68.50719790627831,1360.423520361322,0.00012757857147328413,3190.4322772611026,773.2702899763814,1461.1516951652707,1757594.7714071153,1511.9459529448116,773.15,287072.7471491506,0.263646171708378,1.4,-0.02135801977789355,0.997102378825145,0.005973333333333333
1358294.302999143,0.37814499903773346,134008.16997877043,776.0056750463999,147.53429697633155,3160.0,36.8140860041508,0.09966865249116827,69.5388694394095,1360.209940163543,0.00012947240405867554,3216.484826021372,773.2487783401677,1461.1516951652707,1783685.2834074113,1531.0205099866173,773.15,291382.8104294979,0.26492195742311087,1.4,-0.021675067643751485,0.9971453062167764,0.005973333333333333
1378811.3895117736,0.3724312691457769,136013.84676460392,775.9604514298519,149.59864092451758,3170.0,36.8140860041508,0.09966865249116827,70.60571411622769,1359.9931894871056,0.00013143078586582842,3242.9297083428282,773.2272067917612,1461.1516951652707,1810665.062103174,1550.6690654782954,773.15,295839.8258267964,0.26621668146369765,1.4,-0.0220029217409311,0.9971883796342723,0.005973333333333333
1400041.68085345,0.3666979848697378,138088.61494917862,775.9151101757665,151.71329790141237,3180.0,36.8140860041508,0.09966865249116827,71.70962700160905,1359.7731602696963,0.00013345719376129333,3269.7803001927996,773.2055739922267,1461.1516951652707,1838582.0067803059,1570.9198009133854,773.15,300451.71097767714,0.2675309893223559,1.4,-0.02234216413414509,0.9972316023342764,0.005973333333333333
1422024.3554177054,0.36094469930446,140236.25049781363,775.8696486863444,153.88031986247873,3190.0,36.8140860041508,0.09966865249116827,72.85264409734373,1359.5497386283548,0.0001355553631341161,3297.050698211355,773.1838785486719,1461.1516951652707,1867487.5782772568,1591.8028429316519,773.15,305226.9723617379,0.26886556125996885,1.4,-0.02269342016754176,0.997274977705435,0.005973333333333333
1444801.5631504331,0.3551709470766928,142460.81475674856,775.824064257739,156.10188186929474,3200.0,36.8140860041508,0.09966865249116827,74.03695581996034,1359.3228044266793,0.00013772931261426817,3324.7557733080944,773.1621190110376,1461.1516951652707,1897437.1395201385,1613.3504379839687,773.15,310174.7616129569,0.27022111489131,1.4,-0.023057362602835075,0.9973185092762944,0.005973333333333333
1468418.715457131,0.3493762432189685,144766.6822202407,775.7783540736626,158.38029199891696,3210.0,36.8140860041508,0.09966865249116827,75.26492206503556,1359.092230800651,0.00013998337170030033,3352.9112293844064,773.1402938686352,1461.1516951652707,1928490.3361369576,1635.597146459166,773.15,315304.938459586,0.2715984080174527,1.4,-0.02343471624446992,0.9973622007238269,0.005973333333333333
1492924.8099370368,0.3435600819519617,147158.57162613564,775.7325151984755,160.7180022639564,3220.0,36.8140860041508,0.09966865249116827,76.53908908115636,1358.8578836382062,0.0001423222117054041,3381.5336677845257,773.1184015464045,1461.1516951652707,1960711.5227881111,1658.5800588796528,773.15,320628.1412249386,0.27299824173445575,1.4,-0.02382626312032435,0.9974060558826512,0.005973333333333333
1518372.7949458829,0.33772193536597,149641.58085706728,775.6865445697114,163.1176206691589,3230.0,36.8140860041508,0.09966865249116827,77.8622084134255,1358.619621007003,0.00014475088049839462,3410.6406581635715,773.0964404008621,1461.1516951652707,1994170.2417778722,1682.3390371829635,773.15,326155.86597492197,0.2744214638515098,1.4,-0.024232848297722317,0.9974500787550149,0.005973333333333333
1544819.9798295966,0.3318612519910054,152221.2262045155,775.6404389899781,165.58192454888197,3240.0,36.8140860041508,0.09966865249116827,79.23725822008072,1358.3772925240257,0.00014727484159620524,3440.250816559601,773.0744087157124,1461.1516951652707,2028941.7616147741,1706.9169845912286,773.15,331900.5555806621,0.27586897265649374,1.4,-0.024655386427936146,0.9974942735216213,0.005973333333333333
1572328.4976747544,0.32597745524363564,154903.48664851027,775.5941951181688,168.1138753516715,3250.0,36.8140860041508,0.09966865249116827,80.667467317938,1358.1307386597464,0.0001499000182600734,3470.38389157214,773.0523046970814,1461.1516951652707,2065107.6845056792,1732.3601481457038,773.15,337875.7001824147,0.2773417210724558,1.4,-0.0250948691283605,0.9975386445533883,0.005973333333333333
1600965.8286234005,0.3200699417372264,157694.85392019045,775.5478094599096,170.71663506379227,3260.0,36.8140860041508,0.09966865249116827,82.15634237481473,1357.8797899684628,0.0001526328433620754,3501.060859684938,773.0301264683341,1461.1516951652707,2102756.6333454507,1758.7184586674412,773.15,344095.95080186,0.27884072125505655,1.4,-0.025552373330704585,0.997583196424242,0.005973333333333333
1630805.393245333,0.3141380794404236,160602.38925201632,775.5012783571609,173.39358449383357,3270.0,36.8140860041508,0.09966865249116827,83.70769874219461,1357.6242662351558,0.00015548031592635807,3532.304030929709,773.0078720644321,1461.1516951652707,2141985.0306610335,1786.0459137224652,773.15,350577.2481636839,0.2803670496886773,1.4,-0.026029070746600123,0.9976279339250583,0.005973333333333333
1661927.227205286,0.308181205666726,163633.7878864371,775.4545979768764,176.14834367635353,3280.0,36.8140860041508,0.09966865249116827,85.32569551203395,1357.3639755276897,0.000158450065415567,3564.1371662752013,772.9855394257753,1461.1516951652707,2182897.984257756,1814.4010101488445,773.15,357336.9691660328,0.2819218528479409,1.4,-0.026526238629838227,0.9976728620788841,0.005973333333333333
1694418.7505772135,0.30219862487562077,166797.45261500878,775.4077642986152,178.98479469511938,3290.0,36.8140860041508,0.09966865249116827,87.01487549148649,1357.0987131413913,0.0001615504250344059,3596.5856083479935,772.9631263914727,1461.1516951652707,2225610.2970907465,1843.8472338815118,773.15,364394.09389852453,0.2835063535020966,1.4,-0.02704527204817063,0.997717986157583,0.005973333333333333
1728375.6477318131,0.29618960626300467,170102.57786479645,775.3607731009823,181.90710727731187,3300.0,36.8140860041508,0.09966865249116827,88.78021092306989,1356.8282604209096,0.00016479051556742718,3629.6764273552467,772.940630691973,1461.1516951652707,2270247.6222618977,1874.4536162344687,773.15,371769.3966652879,0.28512185775244064,1.4,-0.027587697918654105,0.9977633117000778,0.005973333333333333
1763902.876870655,0.2901533811154451,173559.2461481719,775.3136199467589,184.91976757091385,3310.0,36.8140860041508,0.09966865249116827,90.62715594131959,1356.5523834417231,0.00016818034156792074,3663.438584394344,772.9180499409794,1461.1516951652707,2316947.7881725575,1906.295367527367,773.15,379485.66515373066,0.2867697629081149,1.4,-0.028155191110701017,0.9978088445323795,0.005973333333333333
1801115.8321464935,0.2840891398990808,177178.53905968842,775.2663001665647,188.02761059068317,3320.0,36.8140860041508,0.09966865249116827,92.5617069578648,1356.270831530616,0.00017173090208300867,3697.903114711229,772.8953816265612,1461.1516951652707,2365862.3239352494,1939.4546010490315,773.15,387567.95272906765,0.2884515663237941,1.4,-0.02874959298264654,0.9978545907896245,0.005973333333333333
1840141.6860820292,0.27799602904957904,180972.66545734048,775.2188088408682,191.23585690649122,3330.0,36.8140860041508,0.09966865249116827,94.59047241484471,1355.9833356007896,0.0001754543185546244,3733.1033339225387,772.8726231013594,1461.1516951652707,2417158.2214101115,1974.0211629286346,773.15,396043.86987074197,0.29016887534462416,1.4,-0.029372932793742926,0.997900556940375,0.005973333333333333
1881120.9459213493,0.2718731474244054,184955.110028232,775.1711407801338,194.55015425504274,3340.0,36.8140860041508,0.09966865249116827,96.72075365428336,1355.6896062728522,0.00017936398310007708,3769.075070764206,772.8497715717739,1461.1516951652707,2471019.9780020667,2010.0935866576046,773.15,404943.92205248517,0.2919234185301704,1.4,-0.03002745252791469,0.9979467498134753,0.005973333333333333
1924209.2649361037,0.26571954237255285,189140.80614049453,775.123290502865,197.97662488670832,3350.0,36.8140860041508,0.09966865249116827,98.96063903490585,1355.3893317475731,0.00018347473107952164,3805.856930593818,772.8268240859943,1461.1516951652707,2527651.9740481824,2047.7801949291734,773.15,414301.9029715841,0.2937170583611712,1.4,-0.03071563578340206,0.9979931766278018,0.005973333333333333
1969579.5589771778,0.2595342053696386,193546.3377635498,775.0752522112599,201.52191961934912,3360.0,36.8140860041508,0.09966865249116827,101.31911390947147,1355.0821753897392,0.00018780304274039489,3843.4905946845815,772.8037775207225,1461.1516951652707,2587281.250785807,2087.2003763416956,773.15,424155.35404507956,0.29555180567196637,1.4,-0.03144024153020004,0.9980398450253051,0.005973333333333333
2017424.490260816,0.25331606715764665,198190.17634948096,775.0270197641546,205.1932797682429,3370.0,36.8140860041508,0.09966865249116827,103.80618968352242,1354.767772974437,0.00019236727984297224,3882.0211613424817,772.7806285664022,1461.1516951652707,2650160.7702404684,2128.4860706140084,773.15,434546.1036301716,0.29742983609937035,1.4,-0.03220434372371187,0.9980867631077981,0.005973333333333333
