position,effective_radiation_temperature,epsilon_effective,spectral_radiance,flowgofluxradiationheat,flowgofluxconductionheat,characteristic_surface_temperature,effective_temperature_snyder,flowgofluxsnyderheat,flowgofluxforcedconvectionheat,heat_budget,channel_width,crystal_fraction,core_temperature,strain_rate,vesicle_fraction,viscosity,density,mean_velocity,crust_temperature,effective_cover_fraction,dphi_dx,dtemp_dx,dphi_dtemp,dtemp_dt,slope,effusion_rate,channel_depth,tho_0,tho_b
5840.0,1347.4127868579037,0.98,630.9572643221716,1149733.0216255242,2826.6657966073517,1340.9652230363931,0,0,58816.03435717482,1211375.7217793062,6.277478190363301,0.24631955774846762,1412.4116553021297,15.730014787889981,0.4866,644.1950761893504,1488.8600000000001,11.739834370028547,1273.15,0.5,1.4088205661168037e-05,-0.0009783476153588915,0.0144,0.689138337637547,0.3211771109150303,165.0065848903665,2.238999999999998,119.8918554094658,10313.027756335488
5850.0,1347.4071525147772,0.98,610.1768255369511,1111919.0878208322,2733.5523623071194,1340.9602591826074,0,0,56882.29712199069,1171534.93730513,6.071117767588575,0.24646043980507928,1412.401871825976,16.26468609985351,0.4866,644.9877198403804,1488.8600000000001,12.138877392523993,1273.15,0.5,1.362486042873261e-05,-0.0009461708631064314,0.0144,0.6891271259776545,0.33273629839622176,165.0065848903665,2.238999999999998,120.08736441048482,10670.64624340755
5860.0,1347.4017035229951,0.98,572.0722498500432,1042528.8996080208,2562.83018153545,1340.9554585894527,0,0,53333.13085628054,1098424.8606458367,5.692336951906564,0.2465966884093666,1412.392410117345,17.346974643164515,0.4866,645.7555465012414,1488.8600000000001,12.946625408681774,1273.15,0.5,1.2774595909342208e-05,-0.0008871247159265422,0.0144,0.6891162832730504,0.3558793266261546,165.0065848903665,2.238999999999998,120.27664010031395,11382.313335885567
5870.0,1347.3965946170094,0.98,615.8295835529298,1122318.9134941935,2758.8426138065056,1340.9509575836362,0,0,57415.609493918666,1182493.3656019187,6.128093255359327,0.24672443436846003,1412.3835388701857,16.113466399799684,0.4866,646.4765773151344,1488.8600000000001,12.026017089717152,1273.15,0.5,1.3752306099627812e-05,-0.0009550212569185981,0.0144,0.689106117404773,0.3303732396847476,165.0065848903665,2.238999999999998,120.45427978813714,10597.65224583022
5880.0,1347.3910947409536,0.98,602.6996385266287,1098440.6442422552,2700.0048176206315,1340.9461120959459,0,0,56194.702244476415,1157335.3513043523,5.997810897664516,0.24686195742945632,1412.3739886576166,16.463477500352962,0.4866,647.2540073066591,1488.8600000000001,12.28724204109675,1273.15,0.5,1.3459720345201331e-05,-0.0009347028017500925,0.0144,0.6890951736956794,0.3381293859037705,165.0065848903665,2.238999999999998,120.64570549590293,10837.012868255346
5890.0,1347.3857119197542,0.98,616.5209635836183,1123680.9467483915,2761.905048257294,1340.9413697028367,0,0,57486.619612477676,1183929.4714091264,6.135728465079376,0.24699655463290834,1412.364641629599,16.093415040620467,0.4866,648.0161192129243,1488.8600000000001,12.011052091983066,1273.15,0.5,1.3769007898747101e-05,-0.0009561811040796598,0.0144,0.6890844630282406,0.33077395592049874,165.0065848903665,2.238999999999998,120.83324967147006,10610.034397988455
5900.0,1347.3802054518787,0.98,638.187681782317,1163224.4955630586,2858.9498375200546,1340.93651834049,0,0,59510.33326327565,1225593.7786638543,6.351755223469321,0.24713424471189582,1412.3550798185581,15.546068966923643,0.4866,648.7969969852301,1488.8600000000001,11.602549472314003,1273.15,0.5,1.4253560559644527e-05,-0.0009898305944197588,0.0144,0.6890735064579137,0.3197175357424186,165.0065848903665,2.238999999999998,121.02529910716,10267.772402229597
5910.0,1347.3745052495858,0.98,616.8537797667142,1124392.6748778953,2763.360027654709,1340.931496256565,0,0,57524.402786634266,1184680.4376921842,6.1398190387324645,0.24727678031749226,1412.3451815126139,16.08269301459037,0.4866,649.606693286118,1488.8600000000001,12.003049886555935,1273.15,0.5,1.3777741578356249e-05,-0.0009567876096080729,0.0144,0.6890621645378582,0.33139604538698303,165.0065848903665,2.238999999999998,121.22431568299315,10629.253618102955
5920.0,1347.3689953792446,0.98,588.498084725759,1072755.6167736254,2636.31627910781,1340.92664182736,0,0,54883.27261234709,1130275.20566508,5.857947357862032,0.2474145577332758,1412.3356136365178,16.856557208993145,0.4866,650.3906566304538,1488.8600000000001,12.580610530311873,1273.15,0.5,1.3145012950845378e-05,-0.0009128481215864847,0.0144,0.6890512014603805,0.34815573195594535,165.0065848903665,2.238999999999998,121.4168904139555,11145.465442689716
5930.0,1347.3637385854122,0.98,555.7867348440645,1013171.5106933353,2489.762819742298,1340.922010337577,0,0,51835.46873019468,1067496.7422432723,5.53266550747989,0.24754600786278427,1412.326485155302,17.847604311443273,0.4866,651.1398079685438,1488.8600000000001,13.320262017773818,1273.15,0.5,1.2414904291841171e-05,-0.0008621461313778592,0.0144,0.689040742053788,0.3696754783320974,165.0065848903665,2.238999999999998,121.60080637134459,11803.680400864008
5940.0,1347.3587738048602,0.98,542.9825000688754,989871.0340369819,2432.3895068213615,1340.9176360971983,0,0,50643.914243587365,1042947.3377873907,5.405507351050388,0.24767015690570268,1412.317863693988,18.267448058484955,0.4866,651.8484192395302,1488.8600000000001,13.633605400982592,1273.15,0.5,1.2129396622655224e-05,-0.0008423192099066128,0.0144,0.6890308637720512,0.379100728975628,165.0065848903665,2.238999999999998,121.77467312726485,12090.262973270797
5950.0,1347.353923235018,0.98,559.7973928279507,1020566.3193258607,2507.700717690936,1340.9133624559647,0,0,52214.88946544143,1075288.9095089932,5.573209028071024,0.24779145087192925,1412.309440501889,17.717768034128216,0.4866,652.541740015198,1488.8600000000001,13.223360876137681,1273.15,0.5,1.25055265925956e-05,-0.0008684393467080278,0.0144,0.6890212128334501,0.3677332322596469,165.0065848903665,2.238999999999998,121.94469722212102,11744.49365460723
5960.0,1347.3489222860703,0.98,540.1955328272477,984871.2745716585,2419.8769772140727,1340.9089562941724,0,0,50389.17217252407,1037680.3237213966,5.37836186423948,0.2479165061378552,1412.3007561084219,18.359646906918275,0.4866,653.2576030426469,1488.8600000000001,13.702416474863327,1273.15,0.5,1.206814165770265e-05,-0.0008380653928960174,0.0144,0.6890112627978717,0.3819521722760733,165.0065848903665,2.238999999999998,122.12015500190624,12176.753022202089
5970.0,1347.3440962816408,0.98,572.2570255904344,1043367.0169753621,2563.4862117584885,1340.9047042433272,0,0,53382.55009999268,1099313.0532871133,5.697887551269973,0.24803718755443224,1412.292375454493,17.330076081101815,0.4866,653.9494339526536,1488.8600000000001,12.934013448528978,1273.15,0.5,1.2784925520850898e-05,-0.0008878420500590902,0.0144,0.6890016609380287,0.3602623874180919,165.0065848903665,2.238999999999998,122.28963139973037,11516.420996175548
5980.0,1347.3389836751915,0.98,596.9334412454818,1088404.6956397195,2674.0108703364795,1340.900199647386,0,0,55687.45163043573,1146766.1581404917,5.9439311345226375,0.24816503680964075,1412.2834970339923,16.61271346021438,0.4866,654.6834352638829,1488.8600000000001,12.398621812473323,1273.15,0.5,1.3336801448703746e-05,-0.0009261667672710934,0.0144,0.6889914889605169,0.3453663931902061,165.0065848903665,2.238999999999998,122.46934027883299,11059.764818981977
5990.0,1347.3336504179715,0.98,654.5745138316202,1193556.3167955636,2932.200362437239,1340.8955006100848,0,0,61068.15252362063,1257556.6696816212,6.518282134259108,0.2482984048241278,1412.2742353663195,15.14890315135082,0.4866,655.4503062379063,1488.8600000000001,11.306131385291486,1273.15,0.5,1.462528650237878e-05,-0.0010156448959985265,0.0144,0.6889808780976029,0.3147417337729148,165.0065848903665,2.238999999999998,122.6569891065255,10113.32967230023
6000.0,1347.3278019559216,0.98,719.1929080404535,1311446.0020181765,3221.639755224232,1340.8903475984048,0,0,67100.79787550643,1381768.4396489072,7.162228838597847,0.24844465768915158,1412.2640789173595,13.78688491952777,0.4866,656.2926602654264,1488.8600000000001,10.289611778274217,1273.15,0.5,1.6069859750277856e-05,-0.0011159624826581845,0.0144,0.6889692423403075,0.28651289943579566,165.0065848903665,2.238999999999998,122.86298138151119,9232.514973578851
6010.0,1347.3213758854724,0.98,753.6156242414227,1374289.4037983047,3375.8116346821303,1340.884685618505,0,0,70317.17381797796,1447982.3892509649,7.505580078446523,0.24860535628665437,1412.2529192925329,13.156188293644773,0.4866,657.2199015386149,1488.8600000000001,9.818901863156874,1273.15,0.5,1.6839922847020314e-05,-0.001169439086598633,0.0144,0.6889564575751075,0.27372805756551727,165.0065848903665,2.238999999999998,123.08957879238977,8831.13118674056
6020.0,1347.3146419443588,0.98,821.7053592919373,1498541.6781414826,3680.789689277632,1340.8787523255783,0,0,76675.78989056518,1578898.2577213254,8.184338318682927,0.24877375551512457,1412.2412249016668,12.065095664442445,0.4866,658.1934747933367,1488.8600000000001,9.004583064228871,1273.15,0.5,1.8362464240380748e-05,-0.0012751711278042187,0.0144,0.6889430604851698,0.2513820211500042,165.0065848903665,2.238999999999998,123.32732561762607,8126.144024558159
6030.0,1347.307299245628,0.98,887.1169132158552,1617931.6651224727,3973.763371484464,1340.872282596819,0,0,82785.90349423533,1704691.3319881924,8.836583582221317,0.24895738015752839,1412.2284731903887,11.174547702320195,0.4866,659.2572918927465,1488.8600000000001,8.339937435164964,1273.15,0.5,1.982542793460036e-05,-0.0013767658287916918,0.0144,0.688928452499745,0.23328652238755174,165.0065848903665,2.238999999999998,123.58690728688504,7552.265869770471
6040.0,1347.299371632151,0.98,908.1503814862215,1656402.2578622748,4067.943095388467,1340.8652974257077,0,0,84755.78645426806,1745225.9874119312,9.04690959168547,0.24915563443687438,1412.2147055321009,10.914757549453421,0.4866,660.4084728950469,1488.8600000000001,8.14604738440873,1273.15,0.5,2.029684283234606e-05,-0.0014095029744684764,0.0144,0.6889126811091154,0.22830945793889346,165.0065848903665,2.238999999999998,123.86756812062865,7393.982335984477
6050.0,1347.2912556087556,0.98,975.6595418888614,1779654.7248405928,4370.300011726946,1340.8581461700546,0,0,91064.01545245285,1875089.0403047728,9.720322028631427,0.24935860286519784,1412.200610502356,10.158596029454214,0.4866,661.5898407318907,1488.8600000000001,7.5816988366493225,1273.15,0.5,2.1807140062221376e-05,-0.001514384726543151,0.0144,0.6888965351683027,0.213033387723124,165.0065848903665,2.238999999999998,124.15533089636278,6907.0368677642755
6060.0,1347.2825357757633,0.98,1010.6260488249883,1843569.6230713327,4526.880030224953,1340.8504627985624,0,0,94336.25826495352,1942432.7613665112,10.069680427248647,0.24957667426582006,1412.1854666550907,9.806152784935177,0.4866,662.862297104801,1488.8600000000001,7.318658695156614,1273.15,0.5,2.2590342313387965e-05,-0.001568773771763053,0.0144,0.6888791883268384,0.20614120991603377,165.0065848903665,2.238999999999998,124.46498947500372,6686.804883726047
6070.0,1347.2735028877244,0.98,1058.5852530625396,1931201.676790683,4741.652393607075,1340.8425034926574,0,0,98822.32798014524,2034765.6571644356,10.548614498506453,0.24980257768895395,1412.1697789173732,9.360928373963477,0.4866,664.1839414641893,1488.8600000000001,6.986372876434736,1273.15,0.5,2.3664166727981392e-05,-0.0016433449116653746,0.0144,0.6888612190491605,0.19732197517684097,165.0065848903665,2.238999999999998,124.78629768224354,6404.534063493753
6080.0,1347.2640407523527,0.98,1014.9358280417866,1851717.2160496952,4546.085583664229,1340.8341658584777,0,0,94756.90330552332,1951020.2049388827,10.114738430875644,0.25003921935623374,1412.1533454682565,9.762469434073456,0.4866,665.5722293867855,1488.8600000000001,7.286056354296815,1273.15,0.5,2.2690213615888183e-05,-0.001575709278881124,0.0144,0.688842396234976,0.20609389302454792,165.0065848903665,2.238999999999998,125.12345612778444,6685.2918145471185
6090.0,1347.254968175885,0.98,985.0723133153774,1797368.2778035402,4412.274064410344,1340.8261713928882,0,0,91977.5107567882,1893758.0626247386,9.818129649645334,0.25026612149239263,1412.1375883754677,10.057396702704835,0.4866,666.907062417988,1488.8600000000001,7.506170405785369,1273.15,0.5,2.2024259343388983e-05,-0.0015294624544020126,0.0144,0.6888243487195345,0.2126720592211339,165.0065848903665,2.238999999999998,125.44729288478699,6895.499070133304
6100.0,1347.2461619933063,0.98,898.0178958280048,1638648.7264813655,4022.303472722734,1340.8184115768458,0,0,83856.8573077447,1726527.8872618328,8.951357656782529,0.25048636408582653,1412.1222937509237,11.03126794294178,0.4866,668.2061790791421,1488.8600000000001,8.233002974748874,1273.15,0.5,2.007938537826998e-05,-0.0013944017623798597,0.0144,0.6888068314601076,0.23352316904216897,165.0065848903665,2.238999999999998,125.76214498941583,7559.787217975187
6110.0,1347.2381335482435,0.98,828.3683492862162,1511657.7173776734,3710.301560471372,1340.8113370103642,0,0,77359.4908344326,1592727.5097725773,8.257847585902862,0.2506871579396092,1412.1083497333,11.957695239330988,0.4866,669.3935567633828,1488.8600000000001,8.92442654695402,1273.15,0.5,1.8523297368810954e-05,-0.0012863400950563163,0.0144,0.6887908615639169,0.2535101412003471,165.0065848903665,2.238999999999998,126.0496404150945,8193.463691316965
6120.0,1347.2307273655658,0.98,814.757988919784,1486912.583386399,3649.30805285168,1340.804810709705,0,0,76094.3511654727,1566656.2426047234,8.12284907412407,0.2508723909132973,1412.0954863323493,12.156427364830698,0.4866,670.4914454698666,1488.8600000000001,9.072746956618637,1273.15,0.5,1.822009055435665e-05,-0.0012652840662747676,0.0144,0.6887761296931472,0.25815410921219645,165.0065848903665,2.238999999999998,126.31523389810341,8340.23891938348
